Name of Unit,Address,District,Category Pri or ULB,Head of Office
Sumin Lingzey,Duga,Pakyong,PRI,President/Sachiva
West Pendam,Duga,Pakyong,PRI,President/Sachiva
Central Pendam,Duga,Pakyong,PRI,President/Sachiva
Budung Kamarey,Duga,Pakyong,PRI,President/Sachiva
Sirwani,Khamdong,Gangtok,PRI,President/Sachiva
Chisopani,Khamdong,Gangtok,PRI,President/Sachiva
Khamdong,Khamdong,Gangtok,PRI,President/Sachiva
Dung Dung Thasa,Khamdong,Gangtok,PRI,President/Sachiva
Simik Lingzey,Khamdong,Gangtok,PRI,President/Sachiva
Samlik Marchak,Martam,Gangtok,PRI,President/Sachiva
Namli,Martam,Gangtok,PRI,President/Sachiva
Martam Nazitam,Martam,Gangtok,PRI,President/Sachiva
Beng Phegyong,Martam,Gangtok,PRI,President/Sachiva
Gnathang,Nandok,Gangtok,PRI,President/Sachiva
Assam Lingzey,Nandok,Gangtok,PRI,President/Sachiva
Bhusuk Naitam,Nandok,Gangtok,PRI,President/Sachiva
Nandok Saramsa,Nandok,Gangtok,PRI,President/Sachiva
Rongey Tathangchen,Nandok,Gangtok,PRI,President/Sachiva
Kopibari Syari,Nandok,Gangtok,PRI,President/Sachiva
East Pandam,Pakyong,Pakyong,PRI,President/Sachiva
Chalamthang Pacheykhani,Pakyong,Pakyong,PRI,President/Sachiva
Taza,Pakyong,Pakyong,PRI,President/Sachiva
Biring Tareythang,Pakyong,Pakyong,PRI,President/Sachiva
Amba,Pakyong,Pakyong,PRI,President/Sachiva
Pachey Samsing,Pakyong,Pakyong,PRI,President/Sachiva
Namcheybong,Pakyong,Pakyong,PRI,President/Sachiva
Aho Yangtam,Pakyong,Pakyong,PRI,President/Sachiva
Pakyong Yakten,Pakyong,Pakyong,PRI,President/Sachiva
Latuk Barapathing,Parakha,Pakyong,PRI,President/Sachiva
Linkey Parakha,Parakha,Pakyong,PRI,President/Sachiva
Riwa Machong,Parakha,Pakyong,PRI,President/Sachiva
Tumin,Rakdong Tintek,Gangtok,PRI,President/Sachiva
Samdong Kambal,Rakdong Tintek,Gangtok,PRI,President/Sachiva
Rakdong Tintek,Rakdong Tintek,Gangtok,PRI,President/Sachiva
Patuk Singbel,Rakdong Tintek,Gangtok,PRI,President/Sachiva
Luing Perbing,Ranka,Gangtok,PRI,President/Sachiva
Ranka,Ranka,Gangtok,PRI,President/Sachiva
Rey Mendu,Ranka,Gangtok,PRI,President/Sachiva
Rawtey Rumtek,Ranka,Gangtok,PRI,President/Sachiva
Dolepchen,Regu,Pakyong,PRI,President/Sachiva
Regoh,Regu,Pakyong,PRI,President/Sachiva
Premlakha Subaneydara,Regu,Pakyong,PRI,President/Sachiva
Lingtam Phadamchen,Regu,Pakyong,PRI,President/Sachiva
Rolep Lamaten,Regu,Pakyong,PRI,President/Sachiva
Chujachen,Regu,Pakyong,PRI,President/Sachiva
Rongli Changeylakha,Regu,Pakyong,PRI,President/Sachiva
Tarpin,Rhenock,Pakyong,PRI,President/Sachiva
Aritar,Rhenock,Pakyong,PRI,President/Sachiva
Rhenock,Rhenock,Pakyong,PRI,President/Sachiva
Sudunglakha,Rhenock,Pakyong,PRI,President/Sachiva
Chungthang,Chungthang,Mangan,PRI,President/Sachiva
Shipgyer,Chungthang,Mangan,PRI,President/Sachiva
Lachen Dzumsa,Chungthang,Mangan,PRI,President/Sachiva
Lachung Dzumsa,Chungthang,Mangan,PRI,President/Sachiva
Kabi Rongpa,Kabi,Mangan,PRI,President/Sachiva
Lingchom Tingda,Kabi,Mangan,PRI,President/Sachiva
Phensang,Kabi,Mangan,PRI,President/Sachiva
Men Rongong,Kabi,Mangan,PRI,President/Sachiva
Rongong Tumlong,Kabi,Mangan,PRI,President/Sachiva
Navey Shotak,Kabi,Mangan,PRI,President/Sachiva
Lingdok Namphong,Kabi,Mangan,PRI,President/Sachiva
Kyongnosla,Kabi,Mangan,PRI,President/Sachiva
Ramthang Tangyek,Mangan,Mangan,PRI,President/Sachiva
Namok Swayem,Mangan,Mangan,PRI,President/Sachiva
Mangshila Tibuk,Mangan,Mangan,PRI,President/Sachiva
Tingchem Chadey,Mangan,Mangan,PRI,President/Sachiva
Ringhim Nampatam,Mangan,Mangan,PRI,President/Sachiva
Singhik,Mangan,Mangan,PRI,President/Sachiva
Tung Naga,Mangan,Mangan,PRI,President/Sachiva
Lingthem Lingdem,Passingdong,Mangan,PRI,President/Sachiva
Passingdang Safo,Passingdong,Mangan,PRI,President/Sachiva
Tingvong,Passingdong,Mangan,PRI,President/Sachiva
Sakyong Pentong,Passingdong,Mangan,PRI,President/Sachiva
Lingdong Barfok,Passingdong,Mangan,PRI,President/Sachiva
Hee Gyathang,Passingdong,Mangan,PRI,President/Sachiva
Lum Gor Sangtok,Passingdong,Mangan,PRI,President/Sachiva
Rong Bul,Namchi,Namchi,PRI,President/Sachiva
Maniram Phalidara,Namchi,Namchi,PRI,President/Sachiva
Kitam Manpur,Namchi,Namchi,PRI,President/Sachiva
Mikkhola Singithang,Namchi,Namchi,PRI,President/Sachiva
Boomtar Salleybung,Namchi,Namchi,PRI,President/Sachiva
Sorok Shyanpani,Namchi,Namchi,PRI,President/Sachiva
Assangthang,Namchi,Namchi,PRI,President/Sachiva
Mamely Kamrang,Namchi,Namchi,PRI,President/Sachiva
Tingrithang,Namchi,Namchi,PRI,President/Sachiva
Damthang,Namchi,Namchi,PRI,President/Sachiva
Kamrang,Namchi,Namchi,PRI,President/Sachiva
Rameng-Nizrameng,Namthang,Namchi,PRI,President/Sachiva
Perbing-Dovan,Namthang,Namchi,PRI,President/Sachiva
Chuba Phong,Namthang,Namchi,PRI,President/Sachiva
Namthang Maneydara,Namthang,Namchi,PRI,President/Sachiva
Nagi Karek,Namthang,Namchi,PRI,President/Sachiva
Kateng Pamphok,Namthang,Namchi,PRI,President/Sachiva
Turung Mamring,Namthang,Namchi,PRI,President/Sachiva
Tanzi Bikmat,Namthang,Namchi,PRI,President/Sachiva
Rateypani,Namthang,Namchi,PRI,President/Sachiva
Saprey Naghi,Namthang,Namchi,PRI,President/Sachiva
Salghari,Poklok Nandugaon,Namchi,PRI,President/Sachiva
Poklok Denchung,Poklok Nandugaon,Namchi,PRI,President/Sachiva
Tinik Chisopani,Poklok Nandugaon,Namchi,PRI,President/Sachiva
Denchong,Poklok Nandugaon,Namchi,PRI,President/Sachiva
Rabong-Sangmo,Ravong,Namchi,PRI,President/Sachiva
Legship,Ravong,Namchi,PRI,President/Sachiva
Kewzing-Bakhim,Ravong,Namchi,PRI,President/Sachiva
Barfung-Zurung,Ravong,Namchi,PRI,President/Sachiva
Ralong-Namlung,Ravong,Namchi,PRI,President/Sachiva
Borong Phamthang,Ravong,Namchi,PRI,President/Sachiva
Ravang Berfong,Ravong,Namchi,PRI,President/Sachiva
Sangmo Rankay,Ravong,Namchi,PRI,President/Sachiva
Wak Omchu,Sikkip,Namchi,PRI,President/Sachiva
Sanganath,Sikkip,Namchi,PRI,President/Sachiva
Tinkitam Rayong,Sikkip,Namchi,PRI,President/Sachiva
Lamting Tingmo,Sikkip,Namchi,PRI,President/Sachiva
Sadam Suntoley,Sumbuk (Melli Sumbuk),Namchi,PRI,President/Sachiva
Mellidara Paiyong,Sumbuk (Melli Sumbuk),Namchi,PRI,President/Sachiva
Turuk Ramabong,Sumbuk (Melli Sumbuk),Namchi,PRI,President/Sachiva
Lungchok Kamarey,Sumbuk (Melli Sumbuk),Namchi,PRI,President/Sachiva
Sumbuk Kartikey,Sumbuk (Melli Sumbuk),Namchi,PRI,President/Sachiva
Sadam Rabitar,Sumbuk (Melli Sumbuk),Namchi,PRI,President/Sachiva
Ben Namprik,Temi,Namchi,PRI,President/Sachiva
Temi,Temi,Namchi,PRI,President/Sachiva
Tarku,Temi,Namchi,PRI,President/Sachiva
Namphing,Temi,Namchi,PRI,President/Sachiva
Barnayak Tokal,Temi,Namchi,PRI,President/Sachiva
Lingi,Yangang,Namchi,PRI,President/Sachiva
Paiyong,Yangang,Namchi,PRI,President/Sachiva
Kolthang Tokday,Yangang,Namchi,PRI,President/Sachiva
Niya-Mangzing,Yangang,Namchi,PRI,President/Sachiva
Sripatam-Gagyong,Yangang,Namchi,PRI,President/Sachiva
Yangang-Rangang,Yangang,Namchi,PRI,President/Sachiva
Karzi Mangnam,Arithang Chongrong,Gyalshing,PRI,President/Sachiva
Dhupidara Narkhola,Arithang Chongrong,Gyalshing,PRI,President/Sachiva
Kongri Labdang,Arithang Chongrong,Gyalshing,PRI,President/Sachiva
Tashiding,Arithang Chongrong,Gyalshing,PRI,President/Sachiva
Arithang Chongrang,Arithang Chongrong,Gyalshing,PRI,President/Sachiva
Gelling Baiguney,Chumbong,Soreng,PRI,President/Sachiva
Samsing Pipaley,Chumbong,Soreng,PRI,President/Sachiva
Chakung,Chumbong,Soreng,PRI,President/Sachiva
Mendogaon Berbotey,Chumbong,Soreng,PRI,President/Sachiva
Chumbong,Chumbong,Soreng,PRI,President/Sachiva
Zoom,Chumbong,Soreng,PRI,President/Sachiva
Rumbuk,Daramdin,Soreng,PRI,President/Sachiva
Upper Thambong,Daramdin,Soreng,PRI,President/Sachiva
Lower Fambong,Daramdin,Soreng,PRI,President/Sachiva
Lungchok Salyangdang,Daramdin,Soreng,PRI,President/Sachiva
Siktam Tikpur,Daramdin,Soreng,PRI,President/Sachiva
Okhrey,Daramdin,Soreng,PRI,President/Sachiva
Ribdi Bhareng,Daramdin,Soreng,PRI,President/Sachiva
Sardong-Lungzik,Dentam,Gyalshing,PRI,President/Sachiva
Bongten Sapong,Dentam,Gyalshing,PRI,President/Sachiva
Karmatar-Gyaten,Dentam,Gyalshing,PRI,President/Sachiva
Maneybung,Dentam,Gyalshing,PRI,President/Sachiva
Sopakha,Dentam,Gyalshing,PRI,President/Sachiva
Dentam,Dentam,Gyalshing,PRI,President/Sachiva
Sangkhu Radhu Khandu,Dentam,Gyalshing,PRI,President/Sachiva
Hee,Dentam,Gyalshing,PRI,President/Sachiva
Begha,Dentam,Gyalshing,PRI,President/Sachiva
Darap Nambu,Gyalshing,Gyalshing,PRI,President/Sachiva
Nambu Sindrabong,Gyalshing,Gyalshing,PRI,President/Sachiva
Singyang-Chumbong,Gyalshing,Gyalshing,PRI,President/Sachiva
Yangten,Gyalshing,Gyalshing,PRI,President/Sachiva
Gyalshing-Omchung,Gyalshing,Gyalshing,PRI,President/Sachiva
Yangthang,Gyalshing,Gyalshing,PRI,President/Sachiva
Lingchom-Tikjya,Gyalshing,Gyalshing,PRI,President/Sachiva
Tikjuk Kyongsa,Gyalshing,Gyalshing,PRI,President/Sachiva
Sangadorji,Kaluk,Soreng,PRI,President/Sachiva
Tadong-Rinchenpong,Kaluk,Soreng,PRI,President/Sachiva
Samdong,Kaluk,Soreng,PRI,President/Sachiva
Deythang,Kaluk,Soreng,PRI,President/Sachiva
Bara Samdong Boom Reshi,Kaluk,Soreng,PRI,President/Sachiva
Parengaon,Mangalbaria,Soreng,PRI,President/Sachiva
Takothang,Mangalbaria,Soreng,PRI,President/Sachiva
Suldung-Kamling,Mangalbaria,Soreng,PRI,President/Sachiva
Mabong-Segeng,Mangalbaria,Soreng,PRI,President/Sachiva
Khaniserbong Suntale,Mangalbaria,Soreng,PRI,President/Sachiva
Martam,Martam (Hee Martam),Gyalshing,PRI,President/Sachiva
Pecherek Hee Patal,Martam (Hee Martam),Gyalshing,PRI,President/Sachiva
Bermiok-Barthang,Martam (Hee Martam),Gyalshing,PRI,President/Sachiva
Chingthang,Martam (Hee Martam),Gyalshing,PRI,President/Sachiva
Chota Samdong Arubotey,Soreng,Soreng,PRI,President/Sachiva
Malbasey,Soreng,Soreng,PRI,President/Sachiva
Bhudang,Soreng,Soreng,PRI,President/Sachiva
Soreng,Soreng,Soreng,PRI,President/Sachiva
Singling,Soreng,Soreng,PRI,President/Sachiva
Timburbong,Soreng,Soreng,PRI,President/Sachiva
Tharpu,Soreng,Soreng,PRI,President/Sachiva
Karthok Bojek,Soreng,Soreng,PRI,President/Sachiva
Dodak,Soreng,Soreng,PRI,President/Sachiva
Mangsari Mangurjung,Soreng,Soreng,PRI,President/Sachiva
Burikhop,Soreng,Soreng,PRI,President/Sachiva
Lower Timburbung,Soreng,Soreng,PRI,President/Sachiva
Gerethang,Yuksom,Gyalshing,PRI,President/Sachiva
Yuksom,Yuksom,Gyalshing,PRI,President/Sachiva
Thingli Khecheopalri,Yuksom,Gyalshing,PRI,President/Sachiva
Meliaching,Yuksom,Gyalshing,PRI,President/Sachiva
Rimbi Tingbrum,Yuksom,Gyalshing,PRI,President/Sachiva
Thingling,Yuksom,Gyalshing,PRI,President/Sachiva
Berfok Chandabong,Yuksom,Gyalshing,PRI,President/Sachiva
Gangtok Zilla Panchayat,Gangtok,Gangtok,PRI,Adhyaksha/Sachiva
Pakyong Zilla Panchayat,Pakyong,Pakyong,PRI,Adhyaksha/Sachiva
Gyalshing Zilla Panchayat,Gyalshing,Gyalshing,PRI,Adhyaksha/Sachiva
Soreng Zilla Panchayat,Soreng,Soreng,PRI,Adhyaksha/Sachiva
Mangan Zilla Panchayat,Mangan,Mangan,PRI,Adhyaksha/Sachiva
Namchi Zilla Panchayat,Namchi,Namchi,PRI,Adhyaksha/Sachiva
Mangan Nagar Panchayat,Mangan,Mangan,ULB,MEO
Singtam Nagar Panchayat,Singtam,Pakyong,ULB,MEO
Rangpo Nagar Panchayat,Rangpo,Pakyong,ULB,MEO
Jorethang Nayabazar Nagar Panchayat,Jorethang,Namchi,ULB,MEO
Gyalshing Nagar Panchayat,Gyalshing,Gyalshing,ULB,MEO
Namchi Municipal Council,Namchi,Namchi,ULB,MEO
Gangtok Municipal Corporation,Gangtok,Gangtok,ULB,Commissioner
